date,weight,close,MA_300,MA_300_gain,MA_200,MA_200_gain,MA_100,MA_100_gain,MA_50,MA_20,price_gain,gain_200dma,gain_200dma_50dma,gain_100dma,gain_100dma_50dma,price_signal,price_gt_50,ma50_gt_ma100,ma100_gt_ma200,strategy1_amt
2023-11-24 15:29:59.712,3448.0,1196.95,1218.834629,-0.0001742326428,1214.2844,-0.0001226413968,1190.122986,-0.0004541073354,1166.376039,1176.720429,-0.0006679190148,-4.092581605e-05,-0.0003408279374,-0.0003647977835,-0.001098054545,-0.001,1.0,-1.0,-1.0,-3448.0
2023-11-28 15:29:59.712,3449.0,1197.2,1218.625972,-0.0001711932464,1214.136604,-0.0001217140914,1189.602729,-0.0004371459352,1167.410455,1179.499429,0.0002088641965,-4.075354218e-05,-0.0003290899047,-0.0003499127115,-0.001067903387,-0.001,1.0,-1.0,-1.0,-3449.0
2023-11-29 15:29:59.712,3450.0,1200.35,1218.440361,-0.0001523115845,1214.018474,-9.729576381e-05,1189.166758,-0.0003664839417,1168.585835,1182.272238,0.002631139325,-1.676497661e-05,-0.0003164165388,-0.000282021941,-0.00103518939,-0.001,1.0,-1.0,-1.0,-3450.0
2023-11-30 15:29:59.712,3451.0,1188.72,1218.179342,-0.0002142242648,1213.782838,-0.0001940953359,1188.519111,-0.0005446229641,1169.324886,1183.727429,-0.009688840755,-0.000115450136,-0.0003075971661,-0.0004606516643,-0.001009562982,-0.001,1.0,-1.0,-1.0,-3451.0
2023-12-01 15:29:59.712,3452.0,1197.15,1217.976779,-0.0001662834077,1213.629442,-0.0001263788814,1188.058895,-0.0003872178725,1170.424275,1185.772286,0.007091661619,-4.705820099e-05,-0.0002959938866,-0.000305401486,-0.0009777845214,-0.001,1.0,-1.0,-1.0,-3452.0
2023-12-04 15:29:59.712,3453.0,1210.1,1217.862759,-9.361402782e-05,1213.602702,-2.203292049e-05,1187.879319,-0.0001511509559,1172.056431,1188.819762,0.01081735789,5.793327727e-05,-0.0002802086873,-7.362212852e-05,-0.0009369532926,-0.001,1.0,-1.0,-1.0,-3453.0
2023-12-05 15:29:59.712,3454.0,1218.88,1217.808941,-4.419102583e-05,1213.661627,4.855408861e-05,1187.894733,1.297594894e-05,1174.039271,1192.465333,0.007255598711,0.0001279395306,-0.0002617607559,8.509807257e-05,-0.0008902581283,-0.001,1.0,-1.0,-1.0,-3454.0
2023-12-06 15:29:59.712,3455.0,1230.55,1217.834047,2.061615163e-05,1213.83464,0.0001425540974,1188.170671,0.0002322921436,1176.457953,1196.941238,0.00957436335,0.0002207442454,-0.0002399812581,0.0002959264079,-0.0008361322526,-0.001,1.0,-1.0,-1.0,-3455.0
2023-12-07 15:29:59.712,3456.0,1228.53,1217.846154,9.941037374e-06,1213.984457,0.000123424895,1188.436669,0.000223871895,1178.759655,1200.934048,-0.0016415424,0.0002010619155,-0.000219406419,0.0002849076379,-0.0007835558346,-0.001,1.0,-1.0,-1.0,-3456.0
2023-12-08 15:29:59.712,3457.0,1227.88,1217.854444,6.807217757e-06,1214.124481,0.0001153423998,1188.720558,0.0002388760935,1180.99582,1204.547667,-0.0005290876088,0.0001922472779,-0.0001996222953,0.000296461904,-0.000731697546,-0.001,1.0,-1.0,-1.0,-3457.0
2023-12-11 15:29:59.712,3458.0,1229.68,1217.875216,1.705612e-05,1214.280484,0.0001284896977,1189.068531,0.0002927284085,1183.257349,1208.047333,0.001465941297,0.0002044821713,-0.0001798395459,0.000345855005,-0.0006791740096,-0.001,1.0,-1.0,-1.0,-3458.0
2023-12-12 15:29:59.712,3459.0,1212.03,1217.77927,-7.878125377e-05,1214.260182,-1.671894823e-05,1189.094853,2.213730462e-05,1184.780894,1209.511762,-0.0143533277,6.036483499e-05,-0.000166187679,8.153893002e-05,-0.0006383088012,-0.001,1.0,-1.0,-1.0,-3459.0
2023-12-13 15:29:59.712,3460.0,1216.97,1217.716835,-5.126936754e-05,1214.289184,2.388449401e-05,1189.255893,0.0001354304104,1186.476533,1211.186762,0.004075806704,0.0001002976063,-0.0001512433005,0.000189044539,-0.0005941328692,-0.001,1.0,-1.0,-1.0,-3460.0
2023-12-14 15:29:59.712,3461.0,1232.08,1217.754861,3.122685796e-05,1214.46869,0.0001478280236,1189.75441,0.0004191838229,1188.725569,1214.016667,0.01241608257,0.0002232230195,-0.0001318940205,0.0004625793571,-0.0005404444157,-0.001,1.0,-1.0,-1.0,-3461.0
2023-12-15 15:29:59.712,3462.0,1247.8,1217.896377,0.0001162106284,1214.803376,0.0002755822957,1190.60161,0.0007120797309,1191.544345,1218.087238,0.01275891176,0.0003484159377,-0.0001081065885,0.0007419467003,-0.0004771492026,0.001,1.0,1.0,-1.0,-3462.0
2023-12-18 15:29:59.712,3463.0,1260.5,1218.121178,0.0001845816551,1215.2629,0.0003782705804,1191.712598,0.0009331317122,1194.791576,1223.046143,0.01017791313,0.000447698445,-8.108108966e-05,0.0009522097609,-0.0004073467984,0.001,1.0,1.0,-1.0,-3463.0
2023-12-19 15:29:59.712,3464.0,1279.05,1218.467147,0.0002840185348,1215.903467,0.0005271013099,1193.192671,0.001241971655,1198.685145,1229.37781,0.01471638239,0.0005905052384,-4.919799481e-05,0.0012441982,-0.0003280138756,0.001,1.0,1.0,-1.0,-3464.0
2023-12-20 15:29:59.712,3465.0,1263.58,1218.707747,0.0001974613941,1216.385362,0.0003963267133,1194.359408,0.0009778275225,1201.876361,1233.739143,-0.01209491419,0.0004655623886,-2.306522334e-05,0.0009983497299,-0.0002604621153,0.001,1.0,1.0,-1.0,-3465.0
2023-12-21 15:29:59.712,3466.0,1281.28,1219.064301,0.0002925670331,1217.039808,0.0005380250301,1195.872545,0.00126690226,1205.679671,1239.43319,0.01400781905,0.0006012903958,7.654892192e-06,0.001271654725,-0.0001841039272,0.001,1.0,1.0,-1.0,-3466.0
2023-12-22 15:29:59.712,3467.0,1282.53,1219.427022,0.0002975408048,1217.701848,0.0005439758783,1197.406834,0.001282987151,1209.428353,1244.831143,0.0009755869131,0.0006063169413,3.766740555e-05,0.001287340171,-0.0001093789781,0.001,1.0,1.0,-1.0,-3467.0
2023-12-26 15:29:59.712,3468.0,1289.03,1219.831251,0.0003314909437,1218.422533,0.0005918399304,1199.063661,0.001383679862,1213.331286,1250.444429,0.005068107569,0.0006510647478,6.856415628e-05,0.001382030364,-3.312403332e-05,0.001,1.0,1.0,-1.0,-3468.0
2023-12-27 15:29:59.712,3469.0,1293.43,1220.262989,0.0003539323677,1219.181174,0.0006226417975,1200.802648,0.001450286748,1217.315396,1256.038286,0.003413419393,0.000679552972,9.980034934e-05,0.00144494159,4.359424139e-05,0.001,1.0,1.0,-1.0,0.0
2023-12-28 15:29:59.712,3470.0,1302.78,1220.755142,0.0004033171946,1220.026362,0.000693242381,1202.723059,0.001599273524,1221.573051,1262.064381,0.007228841143,0.0007454571008,0.0001328390863,0.001584406165,0.0001237617247,0.001,1.0,1.0,-1.0,0.0
2023-12-29 15:29:59.712,3471.0,1292.47,1221.176578,0.0003452255623,1220.763486,0.0006041872547,1204.430168,0.001419369902,1225.325898,1266.62081,-0.007913845776,0.0006615972856,0.0001617583342,0.001419783054,0.0001953479652,0.001,1.0,1.0,-1.0,0.0
2024-01-01 15:29:59.712,3472.0,1295.13,1221.613174,0.0003575207887,1221.522694,0.0006219124088,1206.18019,0.001452987336,1229.088596,1270.936524,0.002058074849,0.0006778402428,0.0001905350426,0.001452076041,0.0002661750761,0.001,1.0,1.0,-1.0,0.0
2024-01-02 15:29:59.712,3473.0,1305.85,1222.118618,0.0004137515111,1222.384268,0.0007053275687,1208.131166,0.001617483236,1233.179529,1275.806619,0.008277161366,0.0007560411367,0.0002216254109,0.001606278657,0.0003410784636,0.001,1.0,1.0,-1.0,0.0
2024-01-03 15:29:59.712,3474.0,1291.65,1222.527176,0.0003343024543,1223.098268,0.0005841047831,1209.790842,0.001373754186,1236.600776,1278.868381,-0.01087414328,0.0006420742409,0.000247330616,0.001382300567,0.0004049045447,0.001,1.0,1.0,-1.0,0.0
2024-01-04 15:29:59.712,3475.0,1298.33,1222.977764,0.0003685711617,1223.872254,0.0006328073486,1211.576909,0.001476343898,1240.175302,1282.21981,0.005171679635,0.0006875373123,0.0002739352107,0.001479343197,0.0004703049652,0.001,1.0,1.0,-1.0,0.0
2024-01-05 15:29:59.712,3476.0,1303.85,1223.462949,0.0003967244335,1224.6934,0.0006709407527,1213.46357,0.001557194902,1243.849608,1285.77419,0.004251615537,0.0007227699918,0.0003009816692,0.001555950064,0.0005363662444,0.001,1.0,1.0,-1.0,0.0
2024-01-08 15:29:59.712,3477.0,1293.68,1223.878827,0.0003399187222,1225.405099,0.0005811242269,1215.140677,0.001382082637,1246.989992,1288.001333,-0.007799976991,0.0006376883872,0.0003236056077,0.001394375206,0.0005934582547,0.001,1.0,1.0,-1.0,0.0
2024-01-09 15:29:59.712,3478.0,1290.25,1224.270879,0.0003203358548,1226.073954,0.0005458241705,1216.744822,0.001320130734,1249.866682,1289.588476,-0.002651351184,0.0006033750456,0.0003438505169,0.001337179297,0.0006457802307,0.001,1.0,1.0,-1.0,0.0
2024-01-10 15:29:59.712,3479.0,1325.05,1224.893276,0.0005083815096,1227.080258,0.000820752679,1219.034774,0.001882031823,1253.969255,1294.201476,0.02697151715,0.0008637003273,0.0003731936153,0.00186793677,0.0007162303615,0.001,1.0,1.0,-1.0,0.0
2024-01-11 15:29:59.712,3480.0,1359.9,1225.745257,0.0006955556146,1228.422705,0.001094017896,1222.007614,0.002438683183,1259.287788,1301.595333,0.02630089431,0.001115948295,0.0004112564933,0.002382413705,0.0008040423869,0.001,1.0,1.0,-1.0,0.0
2024-01-12 15:29:59.712,3481.0,1370.73,1226.666118,0.0007512655979,1229.860015,0.001170045086,1225.180588,0.002596525767,1264.871302,1309.34,0.007963820869,0.001183940557,0.0004507799426,0.002528410826,0.0008946937984,0.001,1.0,1.0,-1.0,0.0
2024-01-15 15:29:59.712,3482.0,1394.13,1227.739245,0.0008748322925,1231.518426,0.001348454643,1228.796784,0.002951561651,1271.194596,1318.653,0.01707119564,0.001343704083,0.0004952291137,0.002850317549,0.0009948125686,0.001,1.0,1.0,-1.0,0.0
2024-01-16 15:29:59.712,3483.0,1374.63,1228.679901,0.0007661695938,1232.970079,0.001178750318,1232.003925,0.002609984527,1276.56069,1325.412048,-0.01398721783,0.001193730602,0.0005323679511,0.002555292561,0.001080028374,0.001,1.0,1.0,-1.0,0.0
2024-01-17 15:29:59.712,3484.0,1361.58,1229.531636,0.0006932110144,1234.279406,0.001061929955,1234.92995,0.002375013329,1281.246761,1330.384762,-0.009493463696,0.001088537599,0.0005641517809,0.002349172453,0.001154224803,0.003,1.0,1.0,1.0,0.0
2024-01-18 15:29:59.712,3485.0,1367.95,1230.423555,0.0007254139332,1235.639186,0.001101678516,1237.961941,0.002455191971,1286.024416,1335.571143,0.004678388343,0.001123845428,0.0005961744507,0.002425515824,0.001228647319,0.003,1.0,1.0,1.0,0.0
2024-01-19 15:29:59.712,3486.0,1367.45,1231.310045,0.0007204757759,1236.981593,0.001086407325,1240.962871,0.002424089622,1290.626816,1340.212905,-0.0003655104353,0.001109506057,0.0006265289547,0.002401273673,0.001299429813,0.003,1.0,1.0,1.0,0.0
2024-01-23 15:29:59.712,3487.0,1328.58,1231.936273,0.0005085863356,1237.925122,0.0007627674967,1243.168842,0.00177762796,1293.543686,1340.742429,-0.02842517094,0.0008162163967,0.0006442381352,0.001818138202,0.001344580915,0.003,1.0,1.0,1.0,0.0
2024-01-24 15:29:59.712,3488.0,1343.88,1232.663448,0.0005902703178,1239.010382,0.0008766759672,1245.659089,0.002003145061,1296.934573,1342.50981,0.01151605474,0.0009214717087,0.000665203602,0.002030633318,0.001395851287,0.003,1.0,1.0,1.0,0.0
2024-01-25 15:29:59.712,3489.0,1353.08,1233.450854,0.0006387844165,1240.17831,0.0009426300018,1248.307356,0.002125996872,1300.538322,1344.89219,0.006845849332,0.000981829645,0.0006874986141,0.002146395222,0.001449124657,0.003,1.0,1.0,1.0,0.0
2024-01-29 15:29:59.712,3490.0,1448.05,1234.868159,0.001149056533,1242.281892,0.001696193259,1252.807921,0.003605333521,1307.712949,1356.035286,0.07018801549,0.001672125412,0.0007357960658,0.003513205711,0.001553414193,0.003,1.0,1.0,1.0,0.0
2024-01-30 15:29:59.712,3491.0,1407.63,1236.013309,0.0009273457369,1243.9691,0.001358152261,1256.460758,0.002915720409,1313.074439,1362.637095,-0.02791340078,0.00138267667,0.0007711341768,0.002923327108,0.001630928249,0.003,1.0,1.0,1.0,0.0
2024-01-31 15:29:59.712,3492.0,1426.63,1237.282673,0.001026982387,1245.833576,0.001498812245,1260.449412,0.003174514953,1319.001098,1370.500048,0.01349786521,0.001507002315,0.00081010944,0.003158095254,0.001714763067,0.003,1.0,1.0,1.0,0.0
2024-02-01 15:29:59.712,3493.0,1426.65,1238.549576,0.001023939993,1247.685107,0.001486178316,1264.394838,0.003130173814,1324.73538,1377.738714,1.401905189e-05,0.001496136507,0.0008473376148,0.00312364934,0.001794216451,0.003,1.0,1.0,1.0,0.0
2024-02-02 15:29:59.712,3494.0,1457.7,1240.020067,0.001187268786,1249.832734,0.001721289173,1268.911293,0.003572029331,1331.492118,1387.359286,0.02176427295,0.001701936535,0.0008913074495,0.003519737879,0.001886176733,0.003,1.0,1.0,1.0,0.0
2024-02-05 15:29:59.712,3495.0,1439.03,1241.362928,0.001082934641,1251.780442,0.001558374899,1273.009352,0.003229586992,1337.294722,1394.411048,-0.01280784798,0.001562871892,0.0009283132598,0.003227979839,0.001963328026,0.003,1.0,1.0,1.0,0.0
2024-02-06 15:29:59.712,3496.0,1427.8,1242.628081,0.001019164514,1253.603409,0.001456299844,1276.840545,0.003009555328,1342.461184,1399.723286,-0.007803867883,0.001474422717,0.0009605470994,0.003038263417,0.002030105232,0.003,1.0,1.0,1.0,0.0
2024-02-07 15:29:59.712,3497.0,1442.15,1243.985726,0.001092559733,1255.55702,0.001558395927,1280.913954,0.003190225998,1348.007098,1405.811952,0.01005042723,0.001564268661,0.0009950995205,0.003203911772,0.002100659762,0.003,1.0,1.0,1.0,0.0
2024-02-08 15:29:59.712,3498.0,1450.13,1245.392703,0.001131023044,1257.576502,0.001608435583,1285.102206,0.003269736793,1353.674267,1411.953619,0.005533404986,0.001608100008,0.001030118344,0.003279443006,0.002171380634,0.003,1.0,1.0,1.0,0.0
2024-02-09 15:29:59.712,3499.0,1460.75,1246.866532,0.001183425302,1259.688018,0.001679035761,1289.45861,0.003389928007,1359.559333,1418.345381,0.007323481343,0.001669715209,0.001066260096,0.003391460905,0.002243636137,0.003,1.0,1.0,1.0,0.0
2024-02-12 15:29:59.712,3500.0,1452.35,1248.280512,0.001134026269,1261.701638,0.001598506435,1293.600891,0.003212418884,1364.908282,1423.290952,-0.005750470649,0.001600751335,0.001098355839,0.003240278524,0.002307028509,0.003,1.0,1.0,1.0,0.0
2024-02-13 15:29:59.712,3501.0,1465.1,1249.775603,0.001197720574,1263.8283,0.001685550393,1297.950733,0.003362583942,1370.559584,1429.010571,0.008778875615,0.001676706511,0.001132161576,0.003378935238,0.00237309581,0.003,1.0,1.0,1.0,0.0
2024-02-14 15:29:59.712,3502.0,1481.38,1251.375405,0.001280071567,1266.102717,0.001799625718,1302.575733,0.003563309364,1376.632549,1435.831286,0.0111118695,0.001775629414,0.001168441029,0.003562232428,0.002443339795,0.003,1.0,1.0,1.0,0.0
2024-02-15 15:29:59.712,3503.0,1470.6,1252.900753,0.001218937312,1268.255277,0.001700146182,1306.937277,0.003348399978,1382.059843,1441.209857,-0.007276998474,0.001691406724,0.001199988072,0.003379561312,0.00250338677,0.003,1.0,1.0,1.0,0.0
2024-02-16 15:29:59.712,3504.0,1460.58,1254.356987,0.001162290073,1270.29373,0.001607288984,1311.05043,0.003147168993,1386.889882,1445.177143,-0.006813545492,0.001611865244,0.001227134687,0.003205782751,0.002553910519,0.003,1.0,1.0,1.0,0.0
2024-02-19 15:29:59.712,3505.0,1474.0,1255.900289,0.001230352824,1272.45218,0.001699174134,1315.375958,0.003299284768,1392.056627,1449.951095,0.009188130743,0.001692198497,0.001256267761,0.003345806716,0.002607477808,0.003,1.0,1.0,1.0,0.0
2024-02-20 15:29:59.712,3506.0,1471.03,1257.421368,0.001211146365,1274.567956,0.001662754917,1319.584933,0.00319982605,1396.915961,1453.93719,-0.002014925373,0.001661510621,0.001283043308,0.003260725484,0.002655316516,0.003,1.0,1.0,1.0,0.0
2024-02-21 15:29:59.712,3507.0,1467.7,1258.917886,0.001190148065,1276.638135,0.001624220266,1323.669836,0.003095596857,1401.45451,1457.112905,-0.002263719979,0.001628870016,0.001307393381,0.003170290981,0.002697274797,0.003,1.0,1.0,1.0,0.0
2024-02-22 15:29:59.712,3508.0,1481.75,1260.504958,0.001260663623,1278.835297,0.001721052842,1327.97405,0.003251727693,1406.355945,1460.964238,0.009572800981,0.001713691175,0.001333943011,0.003313472032,0.002742594038,0.003,1.0,1.0,1.0,0.0
2024-02-23 15:29:59.712,3509.0,1493.63,1262.16794,0.001319298485,1281.137844,0.001800503371,1332.452026,0.003372035952,1411.525561,1465.290476,0.00801754682,0.001783134464,0.001362032214,0.003424134658,0.002789925448,0.003,1.0,1.0,1.0,0.0
2024-02-26 15:29:59.712,3510.0,1487.33,1263.785332,0.001281439988,1283.364135,0.001737745126,1336.744026,0.003221129104,1416.227255,1468.347429,-0.004217912067,0.001730306195,0.001386698528,0.003293155023,0.002829498757,0.003,1.0,1.0,1.0,0.0
2024-02-27 15:29:59.712,3511.0,1485.65,1265.387959,0.00126811579,1285.561203,0.001711960073,1340.939337,0.00313845494,1420.65102,1471.057333,-0.001129540855,0.00170903194,0.00140925212,0.0032212575,0.002863817959,0.003,1.0,1.0,1.0,0.0
2024-02-28 15:29:59.712,3512.0,1455.63,1266.787105,0.001105705656,1287.447333,0.001467164183,1344.478182,0.002639079523,1423.698651,1470.536667,-0.02020664356,0.001498146135,0.00142237034,0.00277274397,0.002878384726,0.003,1.0,1.0,1.0,0.0
2024-02-29 15:29:59.712,3513.0,1460.8,1268.217302,0.001128995467,1289.37459,0.001496960042,1348.060681,0.002664601819,1426.786024,1470.370286,0.003551726744,0.00152500923,0.001435640265,0.002796428073,0.002892287499,0.003,1.0,1.0,1.0,0.0
2024-03-01 15:29:59.712,3514.0,1492.13,1269.852387,0.001289278302,1291.602611,0.001727985733,1352.203434,0.003073120174,1430.944925,1473.025095,0.02144715225,0.001729434737,0.001456081927,0.003173432041,0.002919528296,0.003,1.0,1.0,1.0,0.0
2024-03-04 15:29:59.712,3515.0,1507.4,1271.58485,0.001364302765,1293.970137,0.001833014157,1356.58221,0.003238252565,1435.535529,1476.970238,0.01023369277,0.001821297949,0.00147923279,0.003324135211,0.002951165897,0.003,1.0,1.0,1.0,0.0
2024-03-05 15:29:59.712,3516.0,1500.2,1273.26464,0.001321020275,1296.252948,0.001764191368,1360.749422,0.003071846181,1439.652549,1479.904095,-0.004776436248,0.00176339563,0.001499049652,0.003175915357,0.002975166809,0.003,1.0,1.0,1.0,0.0
2024-03-06 15:29:59.712,3517.0,1503.0,1274.958219,0.001330107588,1298.550022,0.001772088257,1364.90256,0.003052096549,1443.707671,1482.759857,0.001866417811,0.001771120279,0.001518257986,0.003158496667,0.002996991097,0.003,1.0,1.0,1.0,0.0
2024-03-07 15:29:59.712,3518.0,1478.93,1276.48736,0.001199365992,1300.593498,0.00157365915,1368.509996,0.002642998664,1446.645953,1483.033476,-0.01601463739,0.001600537134,0.001529863214,0.002787501758,0.003002798991,0.003,1.0,1.0,1.0,0.0
2024-03-11 15:29:59.712,3519.0,1466.6,1277.930853,0.001130832211,1302.501256,0.001466837033,1371.8126,0.002413284499,1448.951765,1481.995667,-0.008337108585,0.001507037185,0.001537057093,0.002574853116,0.002999165393,0.003,1.0,1.0,1.0,0.0
2024-03-12 15:29:59.712,3520.0,1475.43,1279.429156,0.001172444145,1304.484655,0.001522761683,1375.232253,0.002492799283,1451.468031,1481.770952,0.006020728215,0.00155697713,0.001545560394,0.002648535462,0.002997535093,0.003,1.0,1.0,1.0,0.0
2024-03-13 15:29:59.712,3521.0,1432.18,1280.635951,0.0009432298666,1306.025371,0.00118109164,1377.735911,0.001820534255,1452.152808,1477.317286,-0.02931348827,0.001255299372,0.001541596708,0.002021329701,0.002970473877,0.001,-1.0,1.0,1.0,0.0
2024-03-14 15:29:59.712,3522.0,1431.48,1281.834085,0.0009355773562,1307.548928,0.001166559816,1380.174192,0.001769773996,1452.700557,1472.953714,-0.0004887653787,0.001241884243,0.00153664129,0.001970273509,0.002940938657,0.001,-1.0,1.0,1.0,0.0
2024-03-15 15:29:59.712,3523.0,1418.23,1282.940427,0.0008630922658,1308.930129,0.001056328345,1382.29983,0.001540122715,1452.621757,1467.565857,-0.00925615447,0.001140965883,0.001527285902,0.001746648583,0.002902227402,0.001,-1.0,1.0,1.0,0.0
2024-03-18 15:29:59.712,3524.0,1439.48,1284.184733,0.0009698861031,1310.512909,0.001209216645,1384.795521,0.001805462922,1453.288149,1464.45119,0.01498346531,0.00128169175,0.001523147274,0.002002220827,0.002873428495,0.001,-1.0,1.0,1.0,0.0
2024-03-19 15:29:59.712,3525.0,1425.25,1285.330783,0.0008924339515,1311.944832,0.001092643099,1386.952717,0.001557772254,1453.280557,1460.081762,-0.009885514213,0.001175576821,0.001514345615,0.001760850926,0.002834677889,0.001,-1.0,1.0,1.0,0.0
2024-03-20 15:29:59.712,3526.0,1443.75,1286.596354,0.0009846272003,1313.552628,0.001225505815,1389.421655,0.001780117364,1453.89891,1457.706381,0.01298017892,0.001297752913,0.001509952399,0.001973618343,0.002804050312,0.001,-1.0,1.0,1.0,0.0
2024-03-21 15:29:59.712,3527.0,1450.98,1287.906197,0.001018068304,1315.223221,0.001271812792,1391.97195,0.001835508349,1454.691067,1456.149476,0.005007792208,0.001339942967,0.001506762729,0.002022854344,0.002775025977,0.001,-1.0,1.0,1.0,0.0
2024-03-22 15:29:59.712,3528.0,1455.03,1289.23934,0.001035123844,1316.923365,0.001292665575,1394.538679,0.001843951462,1455.518675,1455.057905,0.002791216971,0.00135884046,0.001503763348,0.002026745897,0.002745661326,0.001,-1.0,1.0,1.0,0.0
2024-03-26 15:29:59.712,3529.0,1441.58,1290.479204,0.0009617023105,1318.478563,0.001180933188,1396.771392,0.001601040476,1455.689592,1452.812619,-0.009243795661,0.001257713968,0.001496205701,0.001789010386,0.002706432878,0.001,-1.0,1.0,1.0,0.0
2024-03-27 15:29:59.712,3530.0,1492.85,1292.055695,0.001221632434,1320.533265,0.001558388621,1399.958228,0.00228157282,1457.779702,1455.698048,0.0355651438,0.001602744671,0.001501869639,0.002443906313,0.002692948526,0.003,1.0,1.0,1.0,0.0
2024-03-28 15:29:59.712,3531.0,1485.85,1293.580452,0.001180101287,1322.505668,0.001493640895,1402.939796,0.002129755201,1459.491027,1457.890524,-0.004689017651,0.001545914058,0.001504923125,0.00229872888,0.002673722712,0.003,1.0,1.0,1.0,0.0
2024-04-01 15:29:59.712,3532.0,1484.78,1295.093284,0.001169491926,1324.455176,0.001474102157,1405.832473,0.002061868397,1461.070102,1459.980143,-0.0007201265269,0.001528850359,0.001507023545,0.002230965366,0.002652019648,0.003,1.0,1.0,1.0,0.0
